Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
2014-09-12,472.5,473.0,464.53,469.5,2621.983801089999,1226434.7412563346,467.75069348120564
2014-09-13,469.5,477.0,465.74,472.98,2766.137216860005,1303009.6574626246,471.0574911181531
2014-09-14,472.98,473.398,465.0,469.68,1530.7043632999969,719104.8436997591,469.78689088562066
2014-09-15,469.68,470.0,464.55300000000005,465.37,3030.569498450003,1418556.1701898575,468.0823755783802
2014-09-16,465.37,467.55,452.25199999999995,456.88699999999994,3437.0595422700017,1581999.4527655079,460.2769993680931
2014-09-17,455.94,460.0,434.07,444.971,6201.2232022599965,2762869.952029574,445.5362856512992
2014-09-18,444.971,448.0,390.32,415.449,12936.88075491001,5406335.684861613,417.90102168250377
2014-09-19,415.1,423.0,370.0,382.583,11267.316113349994,4382221.00598752,388.9321078686413
2014-09-20,382.57300000000004,414.29400000000004,376.786,400.99800000000005,10701.515495400014,4297073.367467857,401.5387698419845
2014-09-21,398.458,402.27,373.39599999999996,385.124,5690.714585450015,2194639.157352185,385.6526494868369
2014-09-22,384.1,400.0,380.03,386.957,4334.711841380002,1683222.33700392,388.312395056011
2014-09-23,386.94199999999995,449.77,380.292,425.311,15233.86951185,6360776.935626183,417.54177628200847
2014-09-24,425.505,429.68199999999996,406.8,410.55400000000003,6310.5357632200075,2630492.0190166994,416.84131391000426
2014-09-25,410.55300000000005,411.60699999999997,395.12300000000005,404.0,4656.252028070011,1872356.8834260963,402.11673941588106
2014-09-26,401.907,412.16900000000004,388.0,394.72,5357.536377660014,2128090.3960879827,397.21436236284757
2014-09-27,393.98800000000006,398.37199999999996,386.723,391.0,2500.8667009600017,982680.108315568,392.93582018519777
2014-09-28,391.37699999999995,396.0,364.6,369.996,5001.832524710007,1886515.7430307402,377.16491580055754
2014-09-29,369.25,388.82800000000003,360.745,368.816,7219.254078810005,2687500.286991389,372.2684168825357
2014-09-30,368.816,389.0,364.04,380.3,6034.5839700599945,2279415.085595757,377.725307478503
2014-10-01,380.292,385.0,372.0,374.699,4228.5275513600045,1598404.934775833,378.00508932754724
2014-10-02,374.699,378.75,360.745,367.0,4379.358190170002,1620687.9630332587,370.0743105853019
2014-10-03,367.0,369.91,338.208,342.57599999999996,9646.078337659996,3417990.214804927,354.33987732200853
2014-10-04,342.577,352.999,308.1,316.632,13392.132934750003,4401008.993574458,328.6264417339144
2014-10-05,316.632,336.62699999999995,285.01,315.888,23274.716992839978,7110163.539001185,305.48872156806425
2014-10-06,316.66700000000003,343.34,299.44,325.0,20657.612327979976,6725886.09547643,325.58874610917474
2014-10-07,325.219,337.977,313.1,331.0,9975.561772910027,3248115.489575475,325.6072754114127
2014-10-08,331.0,353.89,323.526,352.0,13383.985782270007,4539279.068884054,339.15749334531677
2014-10-09,352.001,382.0,343.0,360.967,19168.26952695,6945403.827208833,362.33859386439696
2014-10-10,360.904,370.781,346.11,353.58099999999996,8254.588183110018,2951648.502476123,357.57671212666764
2014-10-11,353.58099999999996,363.966,345.3,355.015,4326.800710690004,1532029.8537108598,354.0791351738832
2014-10-12,355.0,379.0,348.3,375.006,7204.62020438,2626786.6576609574,364.59751980597395
2014-10-13,375.426,392.62,362.11,385.0,11674.312884539995,4393327.83847394,376.32431834955497
2014-10-14,385.026,408.204,383.5,397.394,13513.731732400016,5364285.396339174,396.95070929060734
2014-10-15,397.12,397.89,380.0,387.04,7265.011918190011,2816534.718722835,387.6848036093161
2014-10-16,387.077,391.5,361.152,376.07599999999996,8480.368406330004,3194219.272888166,376.6604373583468
2014-10-17,376.67699999999996,381.744,367.76099999999997,378.4,4834.335312960004,1813099.5862928017,375.0463029389377
2014-10-18,378.718,389.0,374.0,385.94199999999995,4779.05050343001,1828945.8622723666,382.70067683103565
2014-10-19,385.13300000000004,388.334,379.3,382.334,2857.36578365,1095361.3405336884,383.3465588485047
2014-10-20,384.781,385.0,372.029,377.066,4391.148158820008,1658543.6269317565,377.7015866796536
2014-10-21,376.855,385.595,372.0,381.0,5637.025585800012,2142502.823812997,380.07683151378336
2014-10-22,381.0,383.0,374.894,377.07300000000004,4450.818416110009,1680936.3406943926,377.66904500308095
2014-10-23,377.07300000000004,378.978,351.0,354.165,7572.1270302900175,2740441.4310011975,361.9117085646986
2014-10-24,354.165,360.0,348.6,352.28,4914.058298330009,1746457.1219131353,355.40016334495874
2014-10-25,352.16,355.70099999999996,337.51,346.824,6815.614975130002,2356560.09241218,345.7589815462295
2014-10-26,346.577,359.931,343.81,350.24,3281.7682154100116,1155259.133838243,352.0233782549172
2014-10-27,350.24,355.0,342.1,347.874,5367.800075510006,1875029.8782534392,349.3106769769716
2014-10-28,348.23400000000004,356.5,346.702,349.86699999999996,3845.332142380006,1351469.2977678108,351.4571037630421
2014-10-29,349.86699999999996,351.0,328.71,331.07800000000003,6280.708927799995,2136643.1540140486,340.191398546863
2014-10-30,329.668,352.333,327.526,342.695,8529.400184850016,2893840.2442536624,339.2782823572662
2014-10-31,340.774,345.2,332.0,335.07199999999995,4025.6635881200004,1361614.9912448863,338.23367537791836
2014-11-01,335.715,337.69800000000004,319.01099999999997,323.138,5302.9747745899995,1726447.9238261401,325.56216033662366
2014-11-02,323.184,330.0,319.1,323.774,3664.994227790003,1187126.140876184,323.9094162481186
2014-11-03,323.51,336.695,320.2,321.999,5719.387505580005,1865782.6670003647,326.22071247665093
2014-11-04,321.999,329.4,318.0,325.5,5941.909166390016,1923353.848169987,323.69290649027425
2014-11-05,325.5,339.0,324.55,334.88699999999994,7105.538361580022,2367775.4688192564,333.2295666183338
2014-11-06,334.88699999999994,348.494,332.1,344.0,7066.418359840006,2406711.358946276,340.58432948495386
2014-11-07,344.66,350.031,337.0,338.722,5796.097483270003,1988108.0123281498,343.0080356768797
2014-11-08,338.722,344.59,337.314,341.37,3114.590153520001,1061481.9747532858,340.8095198508336
2014-11-09,341.37,364.93,340.119,362.36699999999996,6999.821652770012,2469267.267129227,352.76145445106783
2014-11-10,362.1,374.93699999999995,356.1,363.658,8334.168232490001,3059661.792559551,367.12263386185754
2014-11-11,363.658,372.7,358.0,364.0,6240.41321276001,2272973.1646036133,364.2344003688696
2014-11-12,364.0,430.0,363.44,423.0,25761.717253500043,10263778.055044033,398.4120295260819
2014-11-13,423.0,454.98199999999997,385.1,413.0,29140.35328158007,12260742.8819878,420.74791487644546
2014-11-14,412.99,414.345,378.0,396.35,12897.953817869991,5072085.993076132,393.24733711240344
2014-11-15,395.13,404.366,365.158,373.569,8566.387310240003,3245771.0993178617,378.8961416019521
2014-11-16,372.543,388.88,369.004,384.14,5956.615429920008,2269943.1254754043,381.07934819385974
2014-11-17,384.059,406.0,373.028,382.031,11934.63147779001,4668813.7171411095,391.1988171423333
2014-11-18,382.0,388.689,367.43,369.98900000000003,7813.429065240003,2933378.5551019264,375.4278090463246
2014-11-19,369.404,387.3,368.51300000000003,376.6,5591.091873200006,2107585.4568247106,376.9541807973287
2014-11-20,376.00300000000004,379.869,352.0,355.366,9040.625488429992,3268628.8304781904,361.54896966601643
2014-11-21,355.376,358.57300000000004,339.61800000000005,345.36,8676.833652200006,3019708.560601752,348.0196442208047
2014-11-22,345.36,362.603,345.36,349.999,5332.4463520200125,1894694.5939704855,355.3143283387645
2014-11-23,349.99800000000005,368.86,348.202,364.98,5922.774485310009,2126911.132457879,359.1072288389775
2014-11-24,363.94300000000004,374.97900000000004,362.7,369.981,2999.807363059997,1104519.6693309988,368.19686588285373
2014-11-26,363.00199999999995,371.0,361.05,364.38699999999994,2462.979201459999,902504.3025450847,366.427902440305
2014-11-27,364.45099999999996,370.0,362.0,366.019,3586.5990751500076,1313700.7935794787,366.28035809230613
2014-11-28,365.98699999999997,380.916,354.0,373.0,7333.22160153,2689981.2395332465,366.8212125175666
2014-11-29,372.716,385.999,369.5,373.98699999999997,6023.899233850006,2271419.3399321795,377.0679507997789
2014-11-30,373.657,378.0,370.004,374.38599999999997,2555.4378783400075,955517.6785653111,373.9154399581836
2014-12-01,374.38,382.5,373.0,377.04699999999997,4486.32639460001,1692546.477495646,377.2677974417752
2014-12-02,376.68300000000005,382.0,372.1,377.5,5134.144942989996,1938068.166414132,377.4860639764974
2014-12-03,377.5,379.5,367.3,370.12,4922.169613940017,1833870.2796605607,372.5735648090791
2014-12-04,369.537,374.0,362.01,364.0,5030.303440430004,1846936.7799008759,367.16210100895916
2014-12-05,362.64,373.0,360.36,369.99199999999996,3976.527458290002,1456939.9066761322,366.3849733110229
2014-12-06,369.881,372.0,362.96,369.126,2827.806168440005,1042020.5562877964,368.49079965853537
2014-12-07,369.0,371.342,367.01,367.569,1932.5608699699956,713469.1788650174,369.1832893605543
2014-12-08,367.50199999999995,368.996,355.342,356.98900000000003,4630.1757552200115,1672951.7327428618,361.3149524306488
2014-12-09,355.9,358.0,337.14599999999996,345.91,8413.301343820016,2911454.1559918183,346.05371149940146
2014-12-10,347.375,348.0,339.98400000000004,340.0,4375.770518590006,1505156.9006603488,343.97528258528325
2014-12-11,340.0,356.995,332.51,341.49199999999996,7896.979756670004,2738354.0386336157,346.75966293578597
2014-12-12,341.87800000000004,349.86400000000003,340.05300000000005,347.0,3402.26672207,1174928.330742009,345.33692585605445
2014-12-13,345.575,346.00199999999995,339.06699999999995,342.57300000000004,2310.6053614699995,792466.7380783921,342.9693150085255
2014-12-14,342.559,346.96,336.411,343.061,4851.830438660007,1655699.408062895,341.2525291218073
2014-12-15,342.855,344.99800000000005,335.069,338.449,4494.207711790004,1524052.7788405619,339.1148955671087
2014-12-16,339.01199999999994,339.8,319.501,320.41,7804.994663380002,2551913.5675788615,326.959040670726
2014-12-17,320.758,329.0,312.81,319.0,8174.123203680005,2603515.4570250954,318.50699972970654
2014-12-18,319.111,324.0,304.0,311.311,10207.29915745002,3179413.260476262,311.48428310300847
2014-12-19,311.311,317.5,304.002,314.99,5644.136396940022,1760263.646539524,311.87475332698443
2014-12-20,314.99,330.00300000000004,309.0,328.0,6964.185842550034,2244974.11915081,322.3598809546962
2014-12-21,327.783,328.969,314.001,317.001,5852.130163180033,1867280.768227598,319.0771080205985
2014-12-22,317.001,332.33,316.0,328.7,6759.678329660012,2201656.156807597,325.7042790257051
2014-12-23,328.999,334.56,326.0,330.0,5143.487366019997,1696206.656586382,329.7775489431984
2014-12-24,330.0,330.999,317.01,319.01,4805.971279320005,1563031.3119158847,325.2269356335058
2014-12-25,318.85,320.999,315.38,316.52099999999996,2543.619153570001,808176.2667012342,317.72691504030735
2014-12-26,317.32599999999996,329.0,314.7,324.96,4032.1932904200025,1299655.2742494543,322.31968574950906
2014-12-27,324.96,326.499,307.579,313.0,4267.445140710005,1346795.6982521252,315.59765945299284
2014-12-28,311.63,317.0,307.0,313.774,3004.55306946,938077.2654943332,312.2185708847976
2014-12-29,313.71299999999997,317.0,309.995,311.339,3708.303348950005,1160178.6739910068,312.8597001967242
2014-12-30,311.339,313.99,307.358,308.637,3442.83312342,1068406.7407772997,310.3277743871532
2014-12-31,308.857,310.121,307.44,309.301,2527.851356530001,781599.7855776408,309.19531069680784
2015-01-01,313.4,314.339,310.971,312.443,1064.6564023499998,332887.0876156122,312.67091136711866
2015-01-02,312.298,315.4,311.0,312.87,1938.0422438599978,606122.0439774892,312.7496554307693
2015-01-03,312.245,313.81,276.11,276.11,13616.175475870008,4026350.232618002,295.70346238217365
2015-01-04,277.027,290.0,260.0,266.0,20223.172714080025,5527180.495770299,273.3092662518823
2015-01-05,265.38599999999997,279.589,264.203,271.861,11197.083422590036,3036858.867491379,271.21874088787604
2015-01-06,271.862,286.28,270.0,284.1,7988.788935880015,2215268.2741566678,277.29713376294654
2015-01-07,284.397,302.0,281.16,293.55,10702.213924600013,3112396.3846144173,290.8179939722837
2015-01-08,293.524,293.998,282.059,282.1,7594.040636680012,2176156.4582032417,286.56107628555185
2015-01-09,283.0,292.122,277.106,285.983,8610.371531439998,2445277.423538363,283.9920919335074
2015-01-10,285.993,287.183,267.301,272.543,6429.554548800013,1766994.3116714002,274.82375307029395
2015-01-11,272.543,278.466,260.101,263.849,7641.675388880005,2045054.7127695354,267.6186318703688
2015-01-12,262.954,269.999,257.2,264.293,10178.522309889995,2697984.1357836374,265.06638720653314
2015-01-13,263.933,265.002,211.99,220.68200000000002,34822.23672645998,8196780.774109508,235.38926687845736
2015-01-14,220.68200000000002,221.761,162.68,170.0,56994.34751630996,10837212.34969842,190.14538848079903
2015-01-15,170.0,227.76,167.945,207.32299999999998,48027.546729510046,9723900.721056968,202.46507230156342
2015-01-16,207.38299999999998,220.0,196.0,204.98,21647.377954559957,4508488.386806307,208.26949094112376
2015-01-17,205.46,212.0,193.933,197.36,10970.474846040035,2192387.852292491,199.84438987924648
2015-01-18,197.35,217.704,192.0,206.31599999999997,19490.591956169977,4038391.4810998086,207.19696406252083
2015-01-19,206.187,215.8,204.0,210.86,10687.543626790013,2238825.525246713,209.47989579520814
2015-01-20,210.86,211.5,203.326,208.528,10449.601263859999,2178674.0570374774,208.4935110942877
2015-01-21,208.498,225.111,207.87400000000002,223.56599999999997,17230.47219115999,3715607.3331231317,215.6416430090294
2015-01-22,223.23,234.792,222.153,229.49900000000002,15909.583323540002,3636325.787188004,228.56197508376314
2015-01-23,228.826,230.99400000000003,221.01,228.60299999999998,10614.798285310018,2400624.6964068576,226.1582963596321
2015-01-24,228.60299999999998,247.23,225.6,244.524,14537.086389380009,3446903.4746028106,237.11102639666004
2015-01-25,243.88099999999997,253.987,239.013,250.0,12992.684633970015,3194199.5024071382,245.8459966045621
2015-01-26,250.0,304.11,241.393,263.654,45799.692667069896,12559037.057307268,274.2166229935698
2015-01-27,262.62,266.132,241.0,252.593,17572.622008890008,4423768.16574753,251.7420657833271
2015-01-28,252.58,255.37599999999998,212.007,222.292,22221.93855,5179975.373237686,233.1018673993087
2015-01-29,222.41,234.0,213.014,226.28400000000002,15533.116206030027,3475420.2339032385,223.7426275452742
2015-01-30,226.785,235.0,215.9,218.97,11890.065735000004,2685546.2418389358,225.86470938791112
2015-01-31,218.97,227.28,212.699,213.99,9438.084190910005,2093110.7800852372,221.7728447581715
2015-02-01,214.597,227.299,208.0,221.956,11594.274350899997,2506822.643118833,216.21212050448355
2015-02-02,221.997,238.99,218.013,233.34099999999998,13237.293329859993,2977796.892856485,224.9551187431442
2015-02-03,233.34099999999998,241.672,220.60299999999998,223.52,17684.612064660017,4095141.162706448,231.56522448631821
2015-02-04,223.52,228.0,217.80200000000002,224.61700000000002,9036.323327490009,2009870.673718932,222.42128804804594
2015-02-05,224.053,225.0,211.34,215.73,8987.908326310004,1969907.7358136647,219.17310060308688
2015-02-06,214.757,223.0,213.16,218.799,9051.621743250003,1973117.0104757873,217.98491656450236
2015-02-07,218.798,225.998,217.703,223.96,9225.73367589001,2054227.543470458,222.66278386496845
2015-02-08,223.395,227.0,218.0,221.582,6060.789874260013,1349134.6856172432,222.60047182083915
2015-02-09,221.265,222.50099999999998,212.666,219.0,10167.97736321001,2220619.0913142283,218.39339447675397
2015-02-10,219.0,221.0,213.0,218.0,9493.788225169998,2060636.7011242127,217.0510498286699
2015-02-11,218.0,221.0,214.753,216.8,8621.868931170016,1880541.5966969007,218.11298822907355
2015-02-12,216.74900000000002,219.0,214.39,218.3,5774.972545400013,1251897.0839010403,216.7797464073183
2015-02-13,218.25599999999997,235.987,216.613,232.653,20103.716996890016,4612761.54806188,229.4481935243846
2015-02-14,232.653,260.0,231.425,256.64,19624.994828649993,4833062.504173509,246.2707657439916
2015-02-15,256.64,265.01099999999997,220.0,231.537,24635.351437620007,5972223.812646058,242.4249488694539
2015-02-16,232.0,237.997,224.266,231.605,12023.228368530012,2792675.340812559,232.2733341838701
2015-02-17,230.30599999999998,243.791,229.865,239.986,9384.59839547999,2224671.7131621907,237.05561169604064
2015-02-18,239.015,243.0,228.01,233.213,8983.213126640001,2105087.660054496,234.33571377837984
2015-02-19,233.17700000000002,239.0,231.06,235.3,8005.708683950002,1879984.1630484678,234.83044877931871
2015-02-20,235.3,241.493,231.12,237.893,12402.617804260008,2942562.322911523,237.25332581810446
2015-02-21,238.007,239.024,235.753,237.2,4971.897525099998,1181080.3282469672,237.55122109505112
2015-02-22,237.2,239.0,224.72099999999998,230.229,6829.288977550004,1591477.425183794,233.03705999489478
2015-02-23,230.229,234.0,225.0,232.86599999999999,6293.8537528000015,1446025.9449774218,229.75207270015062
2015-02-24,232.979,233.988,227.77599999999998,232.1,7723.515522530001,1786173.2385468136,231.26427769018255
2015-02-25,232.1,233.0,228.782,231.09,5644.838481150007,1304581.4762054256,231.11050574110436
2015-02-26,231.09,232.19799999999998,228.0,231.002,5943.249786590011,1368950.1644483504,230.3369728018443
2015-02-27,230.8,254.293,230.54,246.303,18577.178502620012,4555480.971437453,245.2192065008675
2015-02-28,246.79,249.679,243.68,248.0,4990.928799940006,1232453.4841965162,246.93870291464208
2015-03-01,248.0,255.91299999999998,238.0,253.389,8500.08463977,2097567.9291965137,246.77024030825072
2015-03-02,252.68200000000002,269.98,247.0,268.552,13306.791353369998,3443757.9071361874,258.79701692805475
2015-03-03,268.48,285.0,262.001,277.263,16849.107590109998,4550039.042558129,270.0462928510758
2015-03-04,277.306,280.448,261.0,268.651,13276.559696530021,3631415.768096797,273.52084057181685
2015-03-05,268.001,276.034,259.0,272.247,10609.48832648,2838081.052331046,267.50404590648725
2015-03-06,271.48,276.0,266.01,269.879,7059.569727550015,1904224.224095436,269.7365841807878
2015-03-07,269.879,275.024,267.02099999999996,273.875,4351.085776589999,1181199.2931430694,271.47230686607844
2015-03-08,273.889,276.53700000000003,270.0,272.1,4319.667352590003,1176649.795984292,272.3936127347379
2015-03-09,271.624,294.507,270.716,285.999,14532.02502534001,4102005.82229188,282.2735176370166
2015-03-10,285.999,299.0,285.0,287.60200000000003,14643.41764739,4260013.821060427,290.9166373342988
2015-03-11,287.82,295.445,285.013,294.49,10803.005583289985,3143341.6502781347,290.9691776092603
2015-03-12,294.116,296.0,290.0,290.998,6313.237388320005,1842514.2279138076,291.8493499583283
2015-03-13,291.0,291.714,282.66700000000003,282.678,8892.391859360003,2559233.174051754,287.8003145304424
2015-03-14,282.678,283.457,272.25,276.915,10530.379946010013,2927688.946186018,278.0231065922106
2015-03-15,276.657,282.2,274.15,281.899,4732.508500660006,1319194.3027739082,278.75159708428004
2015-03-16,281.112,291.0,280.368,287.527,8417.052164250004,2422114.3725163946,287.76278502869604
2015-03-17,287.527,289.322,279.774,282.14,6151.803580469995,1753485.358349241,285.03597935343635
2015-03-18,281.38,282.589,244.0,251.5,20321.53313460999,5339778.8840292,262.7645684338118
2015-03-19,251.356,260.0,243.0,256.154,11566.104953209995,2927830.6945282575,253.13886622788107
2015-03-20,256.4,261.0,254.0,257.001,6811.487016410004,1748771.7507376652,256.73861618242586
2015-03-21,257.001,266.0,251.987,257.688,6732.720105360014,1730600.938605175,257.04335120472615
2015-03-22,257.682,270.0,257.433,266.361,6955.1898039800035,1829658.4495109192,263.06376980020366
2015-03-23,266.361,269.9,256.6,263.36,6952.809447250001,1840609.970156189,264.72895368708737
2015-03-24,263.339,265.269,243.293,246.18900000000002,13060.954826540012,3296130.1050337907,252.36517152145845
2015-03-25,245.63299999999998,249.785,235.42,246.768,12677.781465999999,3086426.5306936265,243.45162747685643
2015-03-26,246.15400000000002,252.94,241.0,244.998,10644.058643160013,2643870.649802325,248.389335162232
2015-03-27,244.998,248.213,242.942,244.933,6051.098889250018,1487193.280108012,245.7724303184106
2015-03-28,244.93200000000002,252.46900000000002,244.252,249.75,7033.0510480300145,1757840.4610954672,249.9399548063632
2015-03-29,250.0,251.0,236.0,240.012,8415.12360385002,2033323.2183539183,241.62725517467726
2015-03-30,240.072,247.5,234.083,245.067,10398.20136108001,2519175.2837250466,242.27029235596495
2015-03-31,245.067,247.982,238.0,241.06,10017.112023360012,2430230.6709166504,242.6079158593142
2015-04-01,241.11,244.97400000000002,236.91400000000002,243.18400000000003,7714.432023450001,1856745.3026604643,240.68464107485934
2015-04-02,243.188,253.3,238.972,249.0,10421.502504709997,2565369.940289481,246.1612362641627
2015-04-03,248.99,253.0,248.0,250.75,7542.285630580009,1885974.297877132,250.05341752511947
2015-04-04,250.74900000000002,252.003,246.61,250.12599999999998,4275.136599110002,1065020.249593601,249.11958364448918
2015-04-05,250.12599999999998,257.476,247.0,256.255,5500.571651019997,1387234.0983613012,252.19816891287286
2015-04-06,257.015,258.841,248.0,250.0,8483.109998809996,2146480.7705875025,253.0299348810294
2015-04-07,250.0,251.55,243.5,249.1,9550.70228472001,2363813.0006187465,247.50148524685633
2015-04-08,249.1,250.51,241.0,243.132,7462.553132949999,1825765.3268483004,244.65692830873857
2015-04-09,242.989,244.429,235.61599999999999,241.674,8579.007294590016,2064465.0076328001,240.6414794558651
2015-04-10,241.673,242.2,228.90400000000002,232.5,8354.628307940022,1957353.9608353556,234.28378722427868
2015-04-11,232.571,235.49,228.1,234.07,5237.7854244700075,1215055.294851518,231.97882241891668
2015-04-12,234.1,234.99900000000002,227.055,232.96900000000002,5133.348225540002,1191523.4980710223,232.11429377473806
2015-04-13,232.636,234.41,219.287,220.338,10031.77414408002,2277541.2263759314,227.03274552088683
2015-04-14,220.36599999999999,222.9,214.0,217.00099999999998,11570.515331790026,2516991.729885138,217.53497210013592
2015-04-15,216.951,223.479,216.07,222.345,9126.60967816001,2005836.3651154307,219.77891416956288
2015-04-16,222.68,228.31,222.36599999999999,227.0,8759.319340620017,1970781.6931174512,224.9925612345527
2015-04-17,226.57,227.273,219.43200000000002,221.95,6660.969856510003,1481727.5545610522,222.44922083124382
2015-04-18,221.195,222.981,218.058,220.639,4849.699838429998,1071352.7781885373,220.91115200551636
2015-04-19,221.21900000000002,225.0,219.46200000000002,220.49599999999998,4453.950761740003,991891.8204101396,222.69932324591798
2015-04-20,220.426,224.842,219.52,223.02,6055.289583500007,1344245.4208044433,221.99523280725714
2015-04-21,222.847,233.0,220.0,231.80200000000002,10945.731808040024,2460855.7003128636,224.823314098129
2015-04-22,231.90900000000002,236.74099999999999,230.018,232.488,10665.390598030035,2488886.4612176963,233.36102305314625
2015-04-23,231.416,234.167,230.123,233.0,5834.09198674,1354745.975939992,232.21196700688344
2015-04-24,233.0,233.89,226.872,228.80900000000003,6847.697470960009,1570776.989007814,229.38761469373148
2015-04-25,228.563,230.035,224.0,224.215,5665.732091670005,1283049.25658664,226.45780559815603
2015-04-26,224.215,225.15,210.86,217.0,9518.131324140015,2061513.538151403,216.58805367845306
2015-04-27,217.0,269.254,215.364,231.33,35714.60059485002,8175718.205088563,228.91809145046096
2015-04-28,231.53400000000002,234.52,224.0,228.641,10960.42667653002,2498617.074951658,227.96713565011498
2015-04-29,228.642,230.05200000000002,225.04,227.6,7129.770302440012,1620465.7492356268,227.2816206548838
2015-04-30,227.47099999999998,244.0,226.222,237.71900000000002,13535.363799360002,3182314.3829085315,235.11110821114406
2015-05-01,237.486,240.9,232.6,232.77700000000002,6928.955105710008,1639178.1096198552,236.56930729267427
2015-05-02,232.72400000000002,236.765,232.6,235.593,4418.717322739999,1037051.9207857018,234.69523960012836
2015-05-03,235.593,243.989,234.33,241.0,6642.906376700012,1598713.0888467098,240.6647027954804
2015-05-04,241.0,243.417,237.15,238.49200000000002,6425.855332910007,1541620.054027563,239.9089263855908
2015-05-05,238.398,238.998,232.722,238.0,5898.904225770002,1392927.8309258865,236.13331859851706
2015-05-06,237.99,239.0,230.1,232.9,8215.914371500006,1927716.1627305928,234.63196858740426
2015-05-07,231.678,239.9,230.5,236.945,9242.639807060012,2165973.1253999816,234.34572488105596
2015-05-08,236.945,245.0,235.99099999999999,242.78599999999997,9264.04454869001,2233974.925224066,241.14466564606093
2015-05-09,242.75,247.99900000000002,238.86,241.46099999999998,6259.555311950004,1516404.7850644472,242.2543949998343
2015-05-10,241.46099999999998,245.196,238.75,240.391,5369.601982589999,1296301.468973353,241.4148149483677
2015-05-11,240.458,243.84400000000002,239.7,242.02900000000002,6052.23452555001,1461533.7923536405,241.48664203008894
2015-05-12,242.019,243.75,238.79,240.333,7151.55551679,1725240.1304882525,241.2398430576167
2015-05-13,240.519,243.7,235.13099999999997,237.024,9195.68994975001,2217845.0590890376,241.18310547751022
2015-05-14,237.112,239.077,233.354,236.516,7430.814354380015,1758239.0083331373,236.61457876373427
2015-05-15,236.516,239.34,235.0,237.455,5392.532681929998,1280458.194977097,237.45024286414125
2015-05-16,237.31599999999997,238.345,235.05700000000002,236.41,5059.760227280008,1198983.0657125618,236.96440381664155
2015-05-17,236.416,238.104,235.04,236.266,3773.48814279,893595.2295005441,236.808808107145
2015-05-18,236.26,237.81799999999998,231.585,233.627,5912.316361470012,1391930.8144284852,235.4290145059832
2015-05-19,232.602,234.84799999999998,231.82,232.861,6799.503067240005,1586116.4910612013,233.26947210349945
2015-05-20,232.753,235.99,231.5,234.435,5621.350858230008,1314253.3272203421,233.79670836524878
2015-05-21,234.449,237.299,233.29,235.59,5924.715934550011,1395326.6568813268,235.50946109407073
2015-05-22,235.407,245.0,235.0,240.6,9058.64704757001,2153916.0587978987,237.77458681047614
2015-05-23,240.6,243.05,239.11,239.842,5406.524462279995,1302687.740333443,240.94734971088698
2015-05-24,239.84099999999998,244.0,239.257,242.03400000000002,3664.629800080001,884333.0455022899,241.31579279385448
2015-05-25,242.032,243.21599999999998,236.667,238.299,5077.627210520003,1215559.2205650783,239.39512889930967
2015-05-26,238.3,240.338,236.209,238.11,6514.838495619983,1553333.9035270875,238.43014751193226
2015-05-27,238.03,240.1,237.528,239.0,7521.909331620001,1797543.92302093,238.97442042601588
2015-05-28,238.988,240.12400000000002,237.66299999999998,239.00799999999998,4497.611661580011,1073765.6320737523,238.74129490684805
2015-05-29,239.02200000000002,240.0,236.967,237.979,5814.113569060008,1384129.5203126955,238.06372267621074
2015-05-30,237.979,238.0,232.865,235.09,3503.622272400004,825072.8019644469,235.4913680233191
2015-05-31,235.08900000000003,235.795,230.0,231.044,5392.425054520006,1255723.2534301865,232.86800293638237
2015-06-01,231.199,232.835,222.003,223.732,9066.669030770016,2069857.76768054,228.29307661457128
2015-06-02,223.706,229.67,223.705,226.644,10102.748873150022,2289101.9773513884,226.58209226947258
2015-06-03,226.92700000000002,229.362,226.0,227.5,8207.82403489001,1869580.2468368835,227.78025441208632
2015-06-04,227.46200000000002,228.699,224.41,225.921,6759.880400850007,1534835.597421388,227.0507030314313
2015-06-05,225.952,228.0,224.12099999999998,226.69,7140.633216190003,1613986.365240468,226.0284650359952
2015-06-06,226.69,228.4,225.50099999999998,227.764,4217.6349267400055,958006.1980566476,227.14298764524233
2015-06-07,228.0,228.4,224.893,225.24400000000003,3700.541373370007,838416.8567250251,226.5659999800235
2015-06-08,225.24200000000002,230.90099999999998,224.66,228.687,8234.210169849997,1874260.0220727744,227.61867664435843
2015-06-09,228.933,232.546,227.59400000000002,229.95,7237.43774087,1667607.8558217774,230.4141210645243
2015-06-10,230.144,232.5,229.196,230.44,6025.513037150015,1388072.3969984667,230.36584410993257
2015-06-11,230.343,231.81,229.791,230.795,5894.665268330015,1360352.8130667736,230.7769400198983
2015-06-12,230.795,233.1,230.3,231.2,5738.406937810004,1331253.4036333375,231.99006589473328
2015-06-13,231.2,234.0,230.22,233.608,4218.790469510007,978225.6776046504,231.87349186324172
2015-06-14,233.575,236.0,233.0,234.419,5855.645921180013,1373494.0942932093,234.5589389763558
2015-06-15,234.486,239.757,234.3,237.0,8289.328552820012,1963942.9161680827,236.9242458727195
2015-06-16,237.0,253.38099999999997,236.106,250.125,14770.34699263002,3608605.5886362246,244.31420537627284
2015-06-17,250.007,257.038,244.9,248.42700000000002,15394.987614100011,3862917.2856432423,250.92045427209445
